genomic_group	relaxed	stringent	strictest	relaxed|PepQuery	stringent|PepQuery	strictest|PepQuery	HUPO|relaxed	HUPO|stringent	HUPO|strictest	HUPO|relaxed|PepQuery	HUPO|stringent|PepQuery	HUPO|strictest|PepQuery
All_CDS	14203	4891	2426	6986	4427	2390	4734	1206	516	1671	1073	511
All_UTR	29891	1752	536	7490	1155	457	7595	412	179	919	343	169
All_exon_coding	6931	1183	520	2112	963	504	2365	382	183	571	335	178
All_exon_noncoding	23295	4588	2438	8194	3629	2243	9421	2677	1340	3272	2066	1210
All_intron	162221	6164	1194	36923	3352	939	30178	194	58	1728	145	57
All_transcript_coding	20756	2628	977	5766	2007	912	5491	638	226	988	492	210
All_transcript_noncoding	1726	96	24	364	55	19	367	30	9	47	25	9
All_transcript	125	34	17	54	28	15	49	16	7	15	11	6
All_intergene	65860	2549	455	15128	1373	353	12966	55	6	818	23	2
other	2451	170	54	567	119	53	768	37	22	96	33	21
All	327459	24055	8641	83584	17108	7885	73934	5647	2546	10125	4546	2373
