genomic_group	protein_count||relaxed	protein_count||stringent	protein_count||stringentest	protein_count||relaxed|PepQuery	protein_count||stringent|PepQuery	protein_count||stringentest|PepQuery	protein_count||HUPO|relaxed	protein_count||HUPO|stringent	protein_count||HUPO|stringentest	protein_count||HUPO|relaxed|PepQuery	protein_count||HUPO|stringent|PepQuery	protein_count||HUPO|stringentest|PepQuery
All_CDS	1926	353	149	696	304	148	235	38	15	64	37	15
All_UTR	17140	762	175	4340	442	133	1659	21	8	126	15	8
All_exon_coding	9695	2305	1085	3973	1977	1055	1472	286	131	410	259	128
All_exon_noncoding	12699	1813	1008	4227	1447	944	2253	558	304	699	450	279
All_intron	129642	5247	979	31864	2782	751	11616	30	6	608	16	6
All_transcript_coding	40495	5578	2357	13230	4443	2244	6662	719	305	1235	594	291
All_transcript_noncoding	4739	417	165	1356	302	146	744	76	38	131	62	37
All_transcript	542	102	50	216	86	46	138	24	10	41	18	9
All_intergene	55599	2390	425	13920	1283	330	5474	18	3	348	5	1
other	8587	1061	447	2750	797	414	1900	209	97	356	163	91
All	281064	20028	6840	76572	13863	6211	32153	1979	917	4018	1619	865
